
accel_log_read.cpp
0.726,-0.038,-0.685
0.726,-0.038,-0.686
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.726,-0.039,-0.686
0.727,-0.039,-0.686
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.727,-0.040,-0.686
0.726,-0.040,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.726,-0.039,-0.685
0.726,-0.039,-0.685
0.726,-0.039,-0.685
0.727,-0.039,-0.684
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.039,-0.685
0.726,-0.039,-0.686
0.727,-0.039,-0.686
0.726,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.726,-0.039,-0.686
0.727,-0.039,-0.685
0.727,-0.038,-0.684
0.727,-0.038,-0.684
0.727,-0.039,-0.686
0.727,-0.039,-0.686
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.726,-0.038,-0.685
0.726,-0.038,-0.685
0.726,-0.038,-0.685
0.727,-0.038,-0.685
0.726,-0.038,-0.685
0.726,-0.038,-0.686
0.727,-0.038,-0.686
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.039,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.726,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.684
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.726,-0.038,-0.684
0.727,-0.038,-0.684
0.726,-0.038,-0.685
0.726,-0.038,-0.685
0.727,-0.038,-0.684
0.727,-0.039,-0.684
0.727,-0.038,-0.684
0.726,-0.038,-0.685
0.726,-0.038,-0.685
0.727,-0.038,-0.684
0.728,-0.038,-0.684
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.726,-0.039,-0.685
0.726,-0.038,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.684
0.727,-0.038,-0.684
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.726,-0.039,-0.685
0.726,-0.039,-0.685
0.726,-0.039,-0.685
0.726,-0.038,-0.685
0.726,-0.038,-0.685
0.726,-0.038,-0.685
0.726,-0.039,-0.685
0.727,-0.038,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.727,-0.039,-0.685
0.727,-0.038,-0.684
0.727,-0.038,-0.684
0.727,-0.038,-0.684
0.727,-0.038,-0.684
0.727,-0.038,-0.684
0.727,-0.038,-0.684
0.727,-0.038,-0.684
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.685
0.727,-0.038,-0.686
0.727,-0.038,-0.686
0.727,-0.038,-0.686
0.727,-0.038,-0.686
0.719,-0.039,-0.695
0.719,-0.039,-0.695
0.719,-0.039,-0.695
0.719,-0.039,-0.695
0.702,-0.039,-0.717
0.702,-0.039,-0.717
0.702,-0.039,-0.717
0.693,-0.037,-0.732
0.693,-0.037,-0.732
0.693,-0.037,-0.732
0.693,-0.037,-0.732
0.693,-0.034,-0.746
0.693,-0.034,-0.746
0.693,-0.034,-0.746
0.693,-0.034,-0.746
0.691,-0.023,-0.772
0.691,-0.023,-0.772
0.691,-0.023,-0.772
0.691,-0.023,-0.772
0.677,0.000,-0.802
0.677,0.000,-0.802
0.677,0.000,-0.802
0.677,0.000,-0.802
0.649,0.029,-0.833
0.649,0.029,-0.833
0.649,0.029,-0.833
0.649,0.029,-0.833
0.600,0.050,-0.853
0.600,0.050,-0.853
0.600,0.050,-0.853
0.600,0.050,-0.853
0.529,0.063,-0.864
0.529,0.063,-0.864
0.529,0.063,-0.864
0.457,0.068,-0.866
0.457,0.068,-0.866
0.457,0.068,-0.866
0.457,0.068,-0.866
0.391,0.066,-0.849
0.391,0.066,-0.849
0.391,0.066,-0.849
0.391,0.066,-0.849
0.323,0.062,-0.821
0.323,0.062,-0.821
0.323,0.062,-0.821
0.323,0.062,-0.821
0.252,0.060,-0.787
0.252,0.060,-0.787
0.252,0.060,-0.787
0.252,0.060,-0.787
0.186,0.054,-0.755
0.186,0.054,-0.755
0.186,0.054,-0.755
0.186,0.054,-0.755
0.128,0.043,-0.726
0.128,0.043,-0.726
0.128,0.043,-0.726
0.128,0.043,-0.726
0.071,0.031,-0.697
0.071,0.031,-0.697
0.071,0.031,-0.697
0.071,0.031,-0.697
0.018,0.016,-0.670
0.018,0.016,-0.670
0.018,0.016,-0.670
-0.027,-0.002,-0.645
-0.027,-0.002,-0.645
-0.027,-0.002,-0.645
-0.027,-0.002,-0.645
-0.075,-0.021,-0.627
-0.075,-0.021,-0.627
-0.075,-0.021,-0.627
-0.075,-0.021,-0.627
-0.122,-0.034,-0.611
-0.122,-0.034,-0.611
-0.122,-0.034,-0.611
-0.122,-0.034,-0.611
-0.165,-0.046,-0.598
-0.165,-0.046,-0.598
-0.165,-0.046,-0.598
-0.165,-0.046,-0.598
-0.208,-0.062,-0.589
-0.208,-0.062,-0.589
-0.208,-0.062,-0.589
-0.208,-0.062,-0.589
-0.250,-0.076,-0.576
-0.250,-0.076,-0.576
-0.250,-0.076,-0.576
-0.250,-0.076,-0.576
-0.287,-0.089,-0.562
-0.287,-0.089,-0.562
-0.287,-0.089,-0.562
-0.317,-0.103,-0.552
-0.317,-0.103,-0.552
-0.317,-0.103,-0.552
-0.317,-0.103,-0.552
-0.340,-0.117,-0.547
-0.340,-0.117,-0.547
-0.340,-0.117,-0.547
-0.340,-0.117,-0.547
-0.358,-0.132,-0.549
-0.358,-0.132,-0.549
-0.358,-0.132,-0.549
-0.358,-0.132,-0.549
-0.373,-0.152,-0.554
-0.373,-0.152,-0.554
-0.373,-0.152,-0.554
-0.373,-0.152,-0.554
-0.386,-0.175,-0.561
-0.386,-0.175,-0.561
-0.386,-0.175,-0.561
-0.386,-0.175,-0.561
-0.407,-0.189,-0.581
-0.407,-0.189,-0.581
-0.407,-0.189,-0.581
-0.407,-0.189,-0.581
-0.425,-0.196,-0.592
-0.425,-0.196,-0.592
-0.425,-0.196,-0.592
-0.432,-0.205,-0.592
-0.432,-0.205,-0.592
-0.432,-0.205,-0.592
-0.432,-0.205,-0.592
-0.443,-0.215,-0.592
-0.443,-0.215,-0.592
-0.443,-0.215,-0.592
-0.443,-0.215,-0.592
-0.456,-0.218,-0.589
-0.456,-0.218,-0.589
-0.456,-0.218,-0.589
-0.456,-0.218,-0.589
-0.476,-0.214,-0.587
-0.476,-0.214,-0.587
-0.476,-0.214,-0.587
-0.476,-0.214,-0.587
-0.505,-0.208,-0.579
-0.505,-0.208,-0.579
-0.505,-0.208,-0.579
-0.505,-0.208,-0.579
-0.539,-0.201,-0.574
-0.539,-0.201,-0.574
-0.539,-0.201,-0.574
-0.539,-0.201,-0.574
-0.572,-0.194,-0.576
-0.572,-0.194,-0.576
-0.572,-0.194,-0.576
-0.595,-0.188,-0.571
-0.595,-0.188,-0.571
-0.595,-0.188,-0.571
-0.595,-0.188,-0.571
-0.606,-0.184,-0.562
-0.606,-0.184,-0.562
-0.606,-0.184,-0.562
-0.606,-0.184,-0.562
-0.614,-0.188,-0.552
-0.614,-0.188,-0.552
-0.614,-0.188,-0.552
-0.614,-0.188,-0.552
-0.627,-0.198,-0.544
-0.627,-0.198,-0.544
-0.627,-0.198,-0.544
-0.627,-0.198,-0.544
-0.643,-0.210,-0.536
-0.643,-0.210,-0.536
-0.643,-0.210,-0.536
-0.643,-0.210,-0.536
-0.658,-0.222,-0.527
-0.658,-0.222,-0.527
-0.658,-0.222,-0.527
-0.658,-0.222,-0.527
-0.675,-0.228,-0.526
-0.675,-0.228,-0.526
-0.675,-0.228,-0.526
-0.687,-0.230,-0.515
-0.687,-0.230,-0.515
-0.687,-0.230,-0.515
-0.687,-0.230,-0.515
-0.694,-0.232,-0.500
-0.694,-0.232,-0.500
-0.694,-0.232,-0.500
-0.694,-0.232,-0.500
-0.704,-0.233,-0.493
-0.704,-0.233,-0.493
-0.704,-0.233,-0.493
-0.704,-0.233,-0.493
-0.709,-0.239,-0.491
-0.709,-0.239,-0.491
-0.709,-0.239,-0.491
-0.709,-0.239,-0.491
-0.707,-0.249,-0.497
-0.707,-0.249,-0.497
-0.707,-0.249,-0.497
-0.707,-0.249,-0.497
-0.696,-0.259,-0.515
-0.696,-0.259,-0.515
-0.696,-0.259,-0.515
-0.696,-0.259,-0.515
-0.679,-0.264,-0.546
-0.679,-0.264,-0.546
-0.679,-0.264,-0.546
-0.655,-0.265,-0.573
-0.655,-0.265,-0.573
-0.655,-0.265,-0.573
-0.655,-0.265,-0.573
-0.627,-0.264,-0.593
-0.627,-0.264,-0.593
-0.627,-0.264,-0.593
-0.627,-0.264,-0.593
-0.602,-0.264,-0.605
-0.602,-0.264,-0.605
-0.602,-0.264,-0.605
-0.602,-0.264,-0.605
-0.582,-0.270,-0.610
-0.582,-0.270,-0.610
-0.582,-0.270,-0.610
-0.582,-0.270,-0.610
-0.570,-0.272,-0.621
-0.570,-0.272,-0.621
-0.570,-0.272,-0.621
-0.570,-0.272,-0.621
-0.577,-0.275,-0.631
-0.577,-0.275,-0.631
-0.577,-0.275,-0.631
-0.577,-0.275,-0.631
-0.603,-0.279,-0.633
-0.603,-0.279,-0.633
-0.603,-0.279,-0.633
-0.603,-0.279,-0.633
-0.626,-0.280,-0.611
-0.626,-0.280,-0.611
-0.626,-0.280,-0.611
-0.636,-0.280,-0.573
-0.636,-0.280,-0.573
-0.636,-0.280,-0.573
-0.636,-0.280,-0.573
-0.644,-0.272,-0.541
-0.644,-0.272,-0.541
-0.644,-0.272,-0.541
-0.644,-0.272,-0.541
-0.669,-0.261,-0.520
-0.669,-0.261,-0.520
-0.669,-0.261,-0.520
-0.669,-0.261,-0.520
-0.707,-0.251,-0.490
-0.707,-0.251,-0.490
-0.707,-0.251,-0.490
-0.707,-0.251,-0.490
-0.737,-0.237,-0.444
-0.737,-0.237,-0.444
-0.737,-0.237,-0.444
-0.737,-0.237,-0.444
-0.751,-0.225,-0.386
-0.751,-0.225,-0.386
-0.751,-0.225,-0.386
-0.751,-0.225,-0.386
-0.754,-0.219,-0.319
-0.754,-0.219,-0.319
-0.754,-0.219,-0.319
-0.749,-0.215,-0.263
-0.749,-0.215,-0.263
-0.749,-0.215,-0.263
-0.749,-0.215,-0.263
-0.741,-0.217,-0.215
-0.741,-0.217,-0.215
-0.741,-0.217,-0.215
-0.741,-0.217,-0.215
-0.740,-0.218,-0.159
-0.740,-0.218,-0.159
-0.740,-0.218,-0.159
-0.740,-0.218,-0.159
-0.729,-0.221,-0.095
-0.729,-0.221,-0.095
-0.729,-0.221,-0.095
-0.729,-0.221,-0.095
-0.703,-0.225,-0.034
-0.703,-0.225,-0.034
-0.703,-0.225,-0.034
-0.703,-0.225,-0.034
-0.666,-0.224,0.030
-0.666,-0.224,0.030
-0.666,-0.224,0.030
-0.666,-0.224,0.030
-0.626,-0.222,0.092
-0.626,-0.222,0.092
-0.626,-0.222,0.092
-0.581,-0.216,0.143
-0.581,-0.216,0.143
-0.581,-0.216,0.143
-0.581,-0.216,0.143
-0.525,-0.205,0.192
-0.525,-0.205,0.192
-0.525,-0.205,0.192
-0.525,-0.205,0.192
-0.471,-0.198,0.241
-0.471,-0.198,0.241
-0.471,-0.198,0.241
-0.471,-0.198,0.241
-0.421,-0.188,0.288
-0.421,-0.188,0.288
-0.421,-0.188,0.288
-0.421,-0.188,0.288
-0.371,-0.183,0.329
-0.371,-0.183,0.329
-0.371,-0.183,0.329
-0.371,-0.183,0.329
-0.309,-0.182,0.356
-0.309,-0.182,0.356
-0.309,-0.182,0.356
-0.309,-0.182,0.356
-0.245,-0.176,0.378
-0.245,-0.176,0.378
-0.245,-0.176,0.378
-0.193,-0.176,0.398
-0.193,-0.176,0.398
-0.193,-0.176,0.398
-0.193,-0.176,0.398
-0.154,-0.181,0.420
-0.154,-0.181,0.420
-0.154,-0.181,0.420
-0.154,-0.181,0.420
-0.127,-0.187,0.448
-0.127,-0.187,0.448
-0.127,-0.187,0.448
-0.127,-0.187,0.448
-0.106,-0.196,0.477
-0.106,-0.196,0.477
-0.106,-0.196,0.477
-0.106,-0.196,0.477
-0.083,-0.194,0.519
-0.083,-0.194,0.519
-0.083,-0.194,0.519
-0.083,-0.194,0.519
-0.063,-0.192,0.546
-0.063,-0.192,0.546
-0.063,-0.192,0.546
-0.063,-0.192,0.546
-0.056,-0.192,0.565
-0.056,-0.192,0.565
-0.056,-0.192,0.565
-0.048,-0.185,0.598
-0.048,-0.185,0.598
-0.048,-0.185,0.598
-0.048,-0.185,0.598
-0.040,-0.182,0.623
-0.040,-0.182,0.623
-0.040,-0.182,0.623
-0.040,-0.182,0.623
-0.036,-0.180,0.648
-0.036,-0.180,0.648
-0.036,-0.180,0.648
-0.036,-0.180,0.648
-0.036,-0.179,0.666
-0.036,-0.179,0.666
-0.036,-0.179,0.666
-0.036,-0.179,0.666
-0.037,-0.177,0.687
-0.037,-0.177,0.687
-0.037,-0.177,0.687
-0.037,-0.177,0.687
-0.042,-0.173,0.705
-0.042,-0.173,0.705
-0.042,-0.173,0.705
-0.042,-0.173,0.705
-0.051,-0.166,0.719
-0.051,-0.166,0.719
-0.051,-0.166,0.719
-0.051,-0.166,0.719
-0.057,-0.161,0.732
-0.057,-0.161,0.732
-0.057,-0.161,0.732
-0.064,-0.155,0.741
-0.064,-0.155,0.741
-0.064,-0.155,0.741
-0.064,-0.155,0.741
-0.074,-0.144,0.752
-0.074,-0.144,0.752
-0.074,-0.144,0.752
-0.074,-0.144,0.752
-0.083,-0.130,0.769
-0.083,-0.130,0.769
-0.083,-0.130,0.769
-0.083,-0.130,0.769
-0.095,-0.112,0.789
-0.095,-0.112,0.789
-0.095,-0.112,0.789
-0.095,-0.112,0.789
-0.088,-0.091,0.807
-0.088,-0.091,0.807
-0.088,-0.091,0.807
-0.088,-0.091,0.807
-0.074,-0.071,0.816
-0.074,-0.071,0.816
-0.074,-0.071,0.816
-0.074,-0.071,0.816
-0.068,-0.053,0.828
-0.068,-0.053,0.828
-0.068,-0.053,0.828
-0.064,-0.037,0.840
-0.064,-0.037,0.840
-0.064,-0.037,0.840
-0.064,-0.037,0.840
-0.051,-0.019,0.845
-0.051,-0.019,0.845
-0.051,-0.019,0.845
-0.051,-0.019,0.845
-0.035,0.002,0.857
-0.035,0.002,0.857
-0.035,0.002,0.857
-0.035,0.002,0.857
-0.024,0.018,0.872
-0.024,0.018,0.872
-0.024,0.018,0.872
-0.024,0.018,0.872
-0.014,0.026,0.882
-0.014,0.026,0.882
-0.014,0.026,0.882
-0.014,0.026,0.882
-0.010,0.034,0.885
-0.010,0.034,0.885
-0.010,0.034,0.885
-0.010,0.034,0.885
-0.006,0.040,0.887
-0.006,0.040,0.887
-0.006,0.040,0.887
-0.000,0.042,0.889
-0.000,0.042,0.889
-0.000,0.042,0.889
-0.000,0.042,0.889
0.003,0.045,0.889
0.003,0.045,0.889
0.003,0.045,0.889
0.003,0.045,0.889
0.004,0.050,0.888
0.004,0.050,0.888
0.004,0.050,0.888
0.004,0.050,0.888
0.002,0.057,0.888
0.002,0.057,0.888
0.002,0.057,0.888
0.002,0.057,0.888
0.001,0.063,0.893
0.001,0.063,0.893
0.001,0.063,0.893
0.001,0.063,0.893
-0.001,0.072,0.897
-0.001,0.072,0.897
-0.001,0.072,0.897
-0.001,0.072,0.897
-0.003,0.076,0.903
-0.003,0.076,0.903
-0.003,0.076,0.903
-0.008,0.076,0.910
-0.008,0.076,0.910
-0.008,0.076,0.910
-0.008,0.076,0.910
-0.015,0.079,0.915
-0.015,0.079,0.915
-0.015,0.079,0.915
-0.015,0.079,0.915
-0.024,0.083,0.921
-0.024,0.083,0.921
-0.024,0.083,0.921
-0.024,0.083,0.921
-0.035,0.088,0.932
-0.035,0.088,0.932
-0.035,0.088,0.932
-0.035,0.088,0.932
-0.046,0.093,0.941
-0.046,0.093,0.941
-0.046,0.093,0.941
-0.046,0.093,0.941
-0.056,0.098,0.945
-0.056,0.098,0.945
-0.056,0.098,0.945
-0.056,0.098,0.945
-0.067,0.105,0.949
-0.067,0.105,0.949
-0.067,0.105,0.949
-0.076,0.106,0.949
-0.076,0.106,0.949
-0.076,0.106,0.949
-0.076,0.106,0.949
-0.074,0.107,0.949
-0.074,0.107,0.949
-0.074,0.107,0.949
-0.074,0.107,0.949
-0.072,0.111,0.944
-0.072,0.111,0.944
-0.072,0.111,0.944
-0.072,0.111,0.944
-0.078,0.113,0.939
-0.078,0.113,0.939
-0.078,0.113,0.939
-0.078,0.113,0.939
-0.087,0.120,0.938
-0.087,0.120,0.938
-0.087,0.120,0.938
-0.087,0.120,0.938
-0.094,0.131,0.939
-0.094,0.131,0.939
-0.094,0.131,0.939
-0.094,0.131,0.939
-0.099,0.141,0.944
-0.099,0.141,0.944
-0.099,0.141,0.944
-0.104,0.142,0.946
-0.104,0.142,0.946
-0.104,0.142,0.946
-0.104,0.142,0.946
-0.110,0.138,0.946
-0.110,0.138,0.946
-0.110,0.138,0.946
-0.110,0.138,0.946
-0.114,0.136,0.945
-0.114,0.136,0.945
-0.114,0.136,0.945
-0.114,0.136,0.945
-0.121,0.139,0.946
-0.121,0.139,0.946
-0.121,0.139,0.946
-0.121,0.139,0.946
-0.125,0.141,0.951
-0.125,0.141,0.951
-0.125,0.141,0.951
-0.125,0.141,0.951
-0.125,0.142,0.964
-0.125,0.142,0.964
-0.125,0.142,0.964
-0.125,0.142,0.964
-0.125,0.137,0.976
-0.125,0.137,0.976
-0.125,0.137,0.976
-0.125,0.137,0.976
-0.122,0.119,0.972
-0.122,0.119,0.972
-0.122,0.119,0.972
-0.116,0.104,0.964
-0.116,0.104,0.964
-0.116,0.104,0.964
-0.116,0.104,0.964
-0.123,0.098,0.973
-0.123,0.098,0.973
-0.123,0.098,0.973
-0.123,0.098,0.973
-0.147,0.088,0.977
-0.147,0.088,0.977
-0.147,0.088,0.977
-0.147,0.088,0.977
-0.165,0.074,0.963
-0.165,0.074,0.963
-0.165,0.074,0.963
-0.165,0.074,0.963
-0.186,0.056,0.953
-0.186,0.056,0.953
-0.186,0.056,0.953
-0.186,0.056,0.953
-0.219,0.044,0.943
-0.219,0.044,0.943
-0.219,0.044,0.943
-0.219,0.044,0.943
-0.249,0.038,0.929
-0.249,0.038,0.929
-0.249,0.038,0.929
-0.278,0.032,0.917
-0.278,0.032,0.917
-0.278,0.032,0.917
-0.278,0.032,0.917
-0.306,0.028,0.904
-0.306,0.028,0.904
-0.306,0.028,0.904
-0.306,0.028,0.904
-0.336,0.014,0.896
-0.336,0.014,0.896
-0.336,0.014,0.896
-0.336,0.014,0.896
-0.356,-0.000,0.896
-0.356,-0.000,0.896
-0.356,-0.000,0.896
-0.356,-0.000,0.896
-0.369,-0.003,0.893
-0.369,-0.003,0.893
-0.369,-0.003,0.893
-0.369,-0.003,0.893
-0.384,-0.007,0.887
-0.384,-0.007,0.887
-0.384,-0.007,0.887
-0.384,-0.007,0.887
-0.398,-0.009,0.882
-0.398,-0.009,0.882
-0.398,-0.009,0.882
-0.411,-0.012,0.878
-0.411,-0.012,0.878
-0.411,-0.012,0.878
-0.411,-0.012,0.878
-0.424,-0.014,0.874
-0.424,-0.014,0.874
-0.424,-0.014,0.874
-0.424,-0.014,0.874
-0.436,-0.016,0.870
-0.436,-0.016,0.870
-0.436,-0.016,0.870
-0.436,-0.016,0.870
-0.447,-0.018,0.866
-0.447,-0.018,0.866
-0.447,-0.018,0.866
-0.447,-0.018,0.866
-0.457,-0.020,0.862
-0.457,-0.020,0.862
-0.457,-0.020,0.862
-0.457,-0.020,0.862
-0.467,-0.021,0.859
-0.467,-0.021,0.859
-0.467,-0.021,0.859
-0.467,-0.021,0.859
-0.476,-0.023,0.856
-0.476,-0.023,0.856
-0.476,-0.023,0.856
-0.485,-0.024,0.853
-0.485,-0.024,0.853
-0.485,-0.024,0.853
-0.485,-0.024,0.853
-0.492,-0.025,0.850
-0.492,-0.025,0.850
-0.492,-0.025,0.850
-0.492,-0.025,0.850
-0.500,-0.026,0.848
-0.500,-0.026,0.848
-0.500,-0.026,0.848
-0.500,-0.026,0.848
-0.507,-0.027,0.845
-0.507,-0.027,0.845
-0.507,-0.027,0.845
-0.507,-0.027,0.845
-0.397,-0.064,0.601
-0.654,-0.023,0.880
-0.658,-0.030,0.787
-0.644,-0.027,0.812
-0.618,-0.030,0.820
-0.683,-0.034,0.804
-0.726,-0.012,0.808
-0.689,-0.032,0.784
-0.598,-0.042,0.790
-0.513,-0.071,0.847
-0.509,-0.088,0.879
-0.548,-0.026,0.938
-0.545,-0.037,0.918
-0.585,-0.020,0.898
-0.616,-0.004,0.866
-0.595,-0.081,0.851
-0.563,-0.081,0.878
-0.574,-0.019,0.925
-0.594,-0.062,0.933
-0.587,-0.025,0.945
-0.546,0.041,0.850
-0.511,-0.086,0.713
-0.730,0.039,0.874
-0.847,-0.032,0.966
-0.934,-0.061,0.974
-0.834,-0.007,1.001
-0.755,0.088,0.996
-0.833,0.260,0.805
-0.998,0.385,0.800
-1.100,0.285,0.841
-0.989,0.277,0.816
-0.846,0.191,0.735
-0.945,0.247,0.646
-0.974,0.252,0.488
-0.984,0.217,0.600
-0.958,0.129,0.612
-1.021,0.077,0.591
-1.088,0.126,0.529
-1.171,0.263,0.426
-1.239,0.298,0.358
-1.164,0.219,0.402
-1.064,0.165,0.415
-0.959,0.175,0.446
-0.946,0.150,0.459
-0.924,0.077,0.506
-0.868,0.057,0.587
-0.834,-0.010,0.597
-0.817,-0.027,0.577
-0.816,0.081,0.602
-0.784,0.176,0.627
-0.723,0.235,0.588
-0.699,0.131,0.444
-0.733,0.196,0.492
-0.711,0.305,0.511
-0.728,0.333,0.494
-0.715,0.325,0.446
-0.651,0.335,0.366
Selftest Ikafly:
